scheduler,flat_pct,bursty_pct,n,card_cv_mean,card_cv_ci95,card_jfi_mean,card_jfi_ci95,max_min_ratio_mean,max_min_ratio_ci95,avg_load_imbalance_mean,avg_load_imbalance_ci95,completion_rate_mean,completion_rate_ci95,throughput_mean,throughput_ci95
rr,100,0,5,0.2667316581773679,0.003160873334543089,0.9283554274751225,0.0011626002521420422,1.9352450914303683,0.011864793947474684,6922338530.153786,182265200.15060803,1.0,0.0,6.213592233009709,0.0
rr,75,25,5,0.6058723455803203,0.003206014744184277,0.7317758374282275,0.002062833233903697,36.88048088315476,0.29273666435130746,33820462907.32808,241281558.98651055,1.0,0.0,6.213592233009709,0.0
rr,50,50,5,0.8540799168242198,0.0037137227521933276,0.5840929971998745,0.0024133271696285064,50.258925110657586,0.7718394751705088,64658474022.0622,360124974.6273169,1.0,0.0,6.213592233009709,0.0
rr,25,75,5,1.0520083793516426,0.004771607943034863,0.49327316699235646,0.002617269815338574,50.873869143512685,0.5822200587083669,89650274709.84177,356066521.35306436,1.0,0.0,6.213592233009709,0.0
rr,0,100,5,1.2443904225015423,0.01146315841717509,0.4259464876397782,0.0027461553665730056,51.510776732940634,0.5224348503425431,117849401950.72691,774377578.7468983,1.0,0.0,6.213592233009709,0.0
bestfit,100,0,5,0.29430785901164813,0.003243898682066143,0.9146504108895926,0.001784368622575319,2.0441433361800834,0.011261254168218356,8192141366.120797,140412324.40252286,1.0,0.0,6.213592233009709,0.0
bestfit,75,25,5,0.6599571875725698,0.007337346052355665,0.6987464349148493,0.004358316328858872,42.712456618603866,1.6230740993182506,46278731267.83765,843144001.6563336,1.0,0.0,6.213592233009709,0.0
bestfit,50,50,5,0.9534111053090506,0.012526502254762623,0.5300591000256692,0.006391985382867699,67.16819407951856,2.156569464717772,87651942026.36832,1647220675.4172778,1.0,0.0,6.213592233009709,0.0
bestfit,25,75,5,1.1724564792951273,0.017536584423661416,0.43616791677593725,0.007392593779764754,72.98374392406588,2.4102998223452827,124091396506.36287,3304150301.0637274,1.0,0.0,6.213592233009709,0.0
bestfit,0,100,5,1.394583193030257,0.029934607771856154,0.36662868391471254,0.008869686881553544,75.60232741492933,2.738709621756654,165120297311.76535,4913171058.640038,1.0,0.0,6.213592233009709,0.0
drf,100,0,5,0.29430785901164813,0.003243898682066143,0.9146504108895926,0.001784368622575319,2.0441433361800834,0.011261254168218356,8192141366.120797,140412324.40252286,1.0,0.0,6.213592233009709,0.0
drf,75,25,5,0.6599571875725698,0.007337346052355665,0.6987464349148493,0.004358316328858872,42.712456618603866,1.6230740993182506,46278731267.83765,843144001.6563336,1.0,0.0,6.213592233009709,0.0
drf,50,50,5,0.9534111053090506,0.012526502254762623,0.5300591000256692,0.006391985382867699,67.16819407951856,2.156569464717772,87651942026.36832,1647220675.4172778,1.0,0.0,6.213592233009709,0.0
drf,25,75,5,1.1724564792951273,0.017536584423661416,0.43616791677593725,0.007392593779764754,72.98374392406588,2.4102998223452827,124091396506.36287,3304150301.0637274,1.0,0.0,6.213592233009709,0.0
drf,0,100,5,1.394583193030257,0.029934607771856154,0.36662868391471254,0.008869686881553544,75.60232741492933,2.738709621756654,165120297311.76535,4913171058.640038,1.0,0.0,6.213592233009709,0.0
p2c,100,0,5,0.7700375802986361,0.005428633193080636,0.632769274696638,0.0031759273814311417,4.16500384067066,0.08237288442486375,57478225129.16371,666515322.2541655,1.0,0.0,6.213592233009709,0.0
p2c,75,25,5,0.9639119568689739,0.0033839852206802032,0.5272934156897447,0.0015946433642640113,53.12035870155823,1.5438029402863331,95343837491.69931,991359386.4601349,1.0,0.0,6.213592233009709,0.0
p2c,50,50,5,1.1701186937400578,0.0027611395348098246,0.43250903948659597,0.0012693357888000623,83.67655285161845,0.9031371877657389,134035428804.02757,1112449805.7783897,1.0,0.0,6.213592233009709,0.0
p2c,25,75,5,1.3485586320247063,0.0044226364670529586,0.36990147271309987,0.0018275826775188049,95.21768806904305,0.5972014704300331,172303056263.29022,1389132620.2026556,1.0,0.0,6.213592233009709,0.0
p2c,0,100,5,1.535158858934311,0.01203227263041591,0.31997227172966725,0.001757626177493692,100.75013161646964,1.5747233337706439,211639477340.6151,3189342466.928953,1.0,0.0,6.213592233009709,0.0
stps-spatial,100,0,5,0.29430785901164813,0.003243898682066143,0.9146504108895926,0.001784368622575319,2.0441433361800834,0.011261254168218356,8192141366.120797,140412324.40252286,1.0,0.0,6.213592233009709,0.0
stps-spatial,75,25,5,0.6943028998300962,0.0034429767961068,0.6789315019536233,0.001832097789848059,38.85875895476415,0.8079069902893707,52678364103.1539,399092969.4400035,1.0,0.0,6.213592233009709,0.0
stps-spatial,50,50,5,1.0741498456332699,0.003343539236402312,0.473523057821329,0.002025614879972025,36.90249783990616,2.0377553568854414,106305019961.75029,442959087.0017958,1.0,0.0,6.213592233009709,0.0
stps-spatial,25,75,5,1.3774626230747065,0.0049958505895043226,0.370069233415063,0.001233744415254219,87.46618845976629,1.062271621395691,169584711090.5203,978065346.570955,1.0,0.0,6.213592233009709,0.0
stps-spatial,0,100,5,1.3199346437312003,0.01785381641713693,0.39607348643070783,0.005698076335071469,63.68423926692839,2.266470655005187,141682411659.5969,2468902050.4374127,1.0,0.0,6.213592233009709,0.0
